"echs","N","F","R","L"
1,60,10,-0.52,21.05
1,60,20,2.4,48.38
1,60,28.5,10.08,79.98
1,60,40,15.68,119.96
1,60,50,31.3,165.96
1,60,66.6,50.65,262.05
1,60,100,116.47,517.89
1,80,10,1.73,33.98
1,80,20,8.44,80.25
1,80,28.5,17.39,131.85
1,80,40,34.05,216.27
1,80,50,52.47,296.62
1,80,66.6,93.98,470.02
1,80,100,214.88,920.6
1,100,10,3.36,55.8
1,100,20,11.54,130.61
1,100,28.5,26.38,205.54
1,100,40,48.2,336.47
1,100,50,80.36,473.31
1,100,66.6,146.97,736.57
1,100,100,330.4,1439.08
1,120,10,1.34,78.81
1,120,20,18.52,185.12
1,120,28.5,37.54,294.64
1,120,40,76.27,480.11
1,120,50,119,678.21
1,120,66.6,207.46,1057.66
1,120,100,475.47,2074.5
2,60,10,-0.4,23.22
2,60,20,6.82,48.5
2,60,28.5,11.52,74.73
2,60,40,21.55,123.17
2,60,50,30.92,168.28
2,60,66.6,55.92,264.6
2,60,100,116.55,515.36
2,80,10,1.99,34.1
2,80,20,11.7,82.68
2,80,28.5,18.12,133.63
2,80,40,33.71,214.6
2,80,50,53.74,299.46
2,80,66.6,92.98,473.33
2,80,100,210.86,919.47
2,100,10,5.06,54.97
2,100,20,13.1,127.85
2,100,28.5,29.07,206.19
2,100,40,53.22,337.37
2,100,50,79.76,469.09
2,100,66.6,147.66,737.77
2,100,100,333.26,1438.45
2,120,10,3.36,76.18
2,120,20,17.99,183.52
2,120,28.5,38.23,296.99
2,120,40,76.26,480.19
2,120,50,117.58,678.23
2,120,66.6,209.2,1060.4
2,120,100,474.01,2068.68
3,60,10,3.04,19.37
3,60,20,5.16,48.79
3,60,28.5,6.15,74.72
3,60,40,20.49,121.02
3,60,50,30.29,170.25
3,60,66.6,55.94,265.93
3,60,100,120.11,517.93
3,80,10,0.18,33.9
3,80,20,9.45,85.95
3,80,28.5,18.39,134.7
3,80,40,32.15,214.37
3,80,50,52.44,302.2
3,80,66.6,94.64,473.67
3,80,100,208.72,919.7
3,100,10,1.37,52.08
3,100,20,15.05,127.12
3,100,28.5,26.58,205.65
3,100,40,52.46,335.81
3,100,50,81.64,469.38
3,100,66.6,140.88,733.4
3,100,100,334.23,1441.77
3,120,10,2.11,76.95
3,120,20,19.28,187.07
3,120,28.5,43.79,293.41
3,120,40,79.15,484.94
3,120,50,122.21,670.42
3,120,66.6,206.66,1060.77
3,120,100,473.34,2072.61
