ech;F;N;L;R
1;10;60;;
1;20;60;;
1;28,5;60;;
1;40;60;;
1;50;60;;
1;66,6;60;;
1;100;60;;
1;10;80;;
1;20;80;;
1;28,5;80;;
1;40;80;;
1;50;80;;
1;66,6;80;;
1;100;80;;
1;10;100;;
1;20;100;;
1;28,5;100;;
1;40;100;;
1;50;100;;
1;66,6;100;;
1;100;100;;
1;10;120;;
1;20;120;;
1;28,5;120;;
1;40;120;;
1;50;120;;
1;66,6;120;;
1;100;120;;
2;10;60;;
2;20;60;;
2;28,5;60;;
2;40;60;;
2;50;60;;
2;66,6;60;;
2;100;60;;
2;10;80;;
2;20;80;;
2;28,5;80;;
2;40;80;;
2;50;80;;
2;66,6;80;;
2;100;80;;
2;10;100;;
2;20;100;;
2;28,5;100;;
2;40;100;;
2;50;100;;
2;66,6;100;;
2;100;100;;
2;10;120;;
2;20;120;;
2;28,5;120;;
2;40;120;;
2;50;120;;
2;66,6;120;;
2;100;120;;
3;10;60;;
3;20;60;;
3;28,5;60;;
3;40;60;;
3;50;60;;
3;66,6;60;;
3;100;60;;
3;10;80;;
3;20;80;;
3;28,5;80;;
3;40;80;;
3;50;80;;
3;66,6;80;;
3;100;80;;
3;10;100;;
3;20;100;;
3;28,5;100;;
3;40;100;;
3;50;100;;
3;66,6;100;;
3;100;100;;
3;10;120;;
3;20;120;;
3;28,5;120;;
3;40;120;;
3;50;120;;
3;66,6;120;;
3;100;120;;
